2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
2017-10-04T19:27:44 : 127.0.0.1:23769 GET http://127.0.0.1:59535/favicon.ico : 200
